ASIN 或商品=["B0CLLT85Y6"],报告范围=["每月"],选择年份=["2026"],选择月份=["1 月"]
搜索查询,搜索查询得分,搜索查询量,曝光：曝光总量,"曝光量：ASIN 计数","曝光：ASIN 曝光占比 %",点击量：总次数,"点击量：点击率 %","点击量：ASIN 数量","点击量：ASIN 份额 %","点击量：价格(中位数)","点击量：ASIN 售价（中位数）",点击量：当日达配送速度,"点击量：1 天配送速度",点击：2天配送速度,购物车添加：总数,"加入购物车：加购率%","加购：ASIN 数量","加入购物车：ASIN 加购占比 %",加入购物车：售价（中位数）,"加入购物车：ASIN 价格（中位数）",购物车添加：当日达配送速度,"加入购物车：1 天配送速度","购物车添加：2 天配送速度",购买：下单总数,"下单成交：成交转化率%","下单成交：ASIN 数量","下单: ASIN 占比 %",购买次数：价格（中位数）,"购买：ASIN 价格（中位数）",下单成交：当日达配送速度,"下单成交：1 天配送速度",下单：2天配送速度,报告日期
"kareoke","36","2547","69503","769","1.11","763","29.96","2","0.26","56.99","531.98","81","208","177","185","7.26","0","0.0","49.99",,"26","61","37","54","2.12","0","0.0","49.99",,"8","20","14","2026-01-31"
"karaoke professional","64","600","14463","271","1.87","228","38.0","3","1.32","252.69","531.98","1","50","65","30","5.0","0","0.0","129.99",,"0","11","11","1","0.17","0","0.0","99.99",,"0","1","0","2026-01-31"
"cd karaoke machine","84","250","6104","1","0.02","104","41.6","1","0.96","75.99","549.99","6","15","17","19","7.6","1","5.26","75.99","549.99","1","2","1","5","2.0","0","0.0","53.04",,"1","0","0","2026-01-31"
"break x1 karaoke","23","52","1197","35","2.92","23","44.23","7","30.43","332.48","531.98","0","5","5","3","5.77","1","33.33","279.99","531.98","0","2","1","1","1.92","1","100.0","531.98","531.98","0","1","0","2026-01-31"
"professional karaoke machine for adults","39","824","26410","347","1.31","205","24.88","2","0.98","279.99","549.99","7","60","36","38","4.61","1","2.63","129.99","549.99","0","16","4","1","0.12","0","0.0","75.99",,"0","1","0","2026-01-31"
"microfono inlambrico ikarao","90","1","16","1","6.25","1","100.0","1","100.0","699.99","699.99","0","0","0","1","100.0","1","100.0","699.99","699.99","0","0","0","0","0.0","0",,,,"0","0","0","2026-01-31"
"smart karaoke machine","41","483","11990","266","2.22","138","28.57","2","1.45","223.99","531.98","5","23","40","17","3.52","1","5.88","169.97","531.98","0","1","9","4","0.83","0","0.0","64.99",,"0","1","2","2026-01-31"
"kareoke machine","60","1411","43959","404","0.92","521","36.92","0","0.0","56.99",,"54","155","102","165","11.69","0","0.0","53.68",,"20","63","29","56","3.97","0","0.0","53.68",,"8","24","12","2026-01-31"
"karoke","50","1847","53420","423","0.79","554","29.99","1","0.18","53.68","531.98","65","167","138","157","8.5","0","0.0","33.99",,"23","54","32","43","2.33","0","0.0","34.99",,"10","15","9","2026-01-31"
"ikarao karaoke machine for adults, with lyrics display built-in 13.3""","86","1","22","1","4.55","1","100.0","1","100.0","531.98","531.98","0","0","0","1","100.0","1","100.0","531.98","531.98","0","0","0","0","0.0","0",,,,"0","0","0","2026-01-31"
"altavoz ikarao x1","83","1","11","1","9.09","1","100.0","1","100.0","1005185.63","1005185.63","0","0","0","1","100.0","1","100.0","1005185.63","1005185.63","0","0","0","0","0.0","0",,,,"0","0","0","2026-01-31"
"ikarao smart karaoke machine for adults","31","435","15425","326","2.11","141","32.41","7","4.96","332.47","549.99","5","29","41","31","7.13","2","6.45","332.48","531.98","1","6","9","13","2.99","0","0.0","332.48",,"0","0","5","2026-01-31"
"ikarao break x1 smart karaoke machine (brand new)","80","3","50","3","6.0","1","33.33","1","100.0","531.98","531.98","0","0","0","1","33.33","1","100.0","531.98","531.98","0","0","0","0","0.0","0",,,,"0","0","0","2026-01-31"
"ikareo x1","88","4","26","1","3.85","2","50.0","1","50.0","349.99","549.99","0","0","1","1","25.0","1","100.0","549.99","549.99","0","0","1","0","0.0","0",,,,"0","0","0","2026-01-31"
"tonor karaoke machine","96","241","5743","185","3.22","112","46.47","2","1.79","199.97","531.98","6","19","34","24","9.96","0","0.0","139.99",,"1","6","8","9","3.73","0","0.0","199.97",,"0","2","5","2026-01-31"
"ikarao break x1 karaoke machine and luggage bundle","62","25","695","23","3.31","9","36.0","3","33.33","262.49","549.99","0","3","4","1","4.0","1","100.0","531.98","531.98","0","0","1","0","0.0","0",,,,"0","0","0","2026-01-31"
"ikarao x1","9","138","3160","105","3.32","55","39.86","30","54.55","531.98","531.98","1","5","19","8","5.8","6","75.0","531.98","531.98","0","2","3","5","3.62","5","100.0","531.98","531.98","0","1","2","2026-01-31"
"karaoke machine professional","95","687","18055","236","1.31","212","30.86","1","0.47","318.99","531.98","3","24","58","18","2.62","0","0.0","233.99",,"0","4","5","3","0.44","0","0.0","249.99",,"0","1","0","2026-01-31"
"karaoke break x1","29","8","391","8","2.05","5","62.5","4","80.0","531.98","531.98","0","0","1","1","12.5","1","100.0","549.99","549.99","0","0","1","1","12.5","1","100.0","549.99","549.99","0","0","1","2026-01-31"
"professional karaoke","57","456","10776","201","1.87","154","33.77","6","3.9","332.48","531.98","4","24","23","22","4.82","0","0.0","185.99",,"1","3","8","4","0.88","0","0.0","129.99",,"1","0","2","2026-01-31"
"ikarao karaoke smart machine","87","1","33","1","3.03","5","500.0","1","20.0","332.48","531.98","0","0","0","1","100.0","1","100.0","531.98","531.98","0","0","0","0","0.0","0",,,,"0","0","0","2026-01-31"
"ikarao karaoke","18","219","5969","186","3.12","119","54.34","20","16.81","279.99","531.98","4","26","27","22","10.05","1","4.55","249.99","549.99","0","4","7","10","4.57","1","10.0","249.99","549.99","0","3","3","2026-01-31"
"karoke machine","45","1761","55206","507","0.92","667","37.88","1","0.15","56.99","549.99","60","194","171","191","10.85","0","0.0","53.68",,"18","62","42","45","2.56","0","0.0","53.68",,"8","15","8","2026-01-31"
"professional karaoke system","46","475","16889","218","1.29","140","29.47","1","0.71","549.7","531.98","1","19","26","14","2.95","1","7.14","499.99","531.98","0","1","2","2","0.42","0","0.0","565.49",,"0","0","0","2026-01-31"
"joog","69","78","1399","56","4.0","15","19.23","8","53.33","531.98","531.98","0","0","2","0","0.0","0",,,,"0","0","0","0","0.0","0",,,,"0","0","0","2026-01-31"
"karaoke machine with screen","10","6254","156090","4250","2.72","2454","39.24","30","1.22","139.99","549.99","128","567","616","408","6.52","3","0.74","159.97","549.99","21","106","107","59","0.94","0","0.0","103.49",,"3","22","18","2026-01-31"
"ikarao smart karaoke machine","68","176","5846","137","2.34","81","46.02","6","7.41","279.99","549.99","1","22","22","13","7.39","0","0.0","262.49",,"1","4","3","5","2.84","0","0.0","249.99",,"0","2","2","2026-01-31"
"ikaroa break x1","82","2","12","2","16.67","1","50.0","1","100.0","531.98","531.98","0","0","0","1","50.0","1","100.0","531.98","531.98","0","0","0","0","0.0","0",,,,"0","0","0","2026-01-31"
"best karaoke machine","47","659","18713","343","1.83","188","28.53","4","2.13","129.99","531.98","10","46","47","30","4.55","0","0.0","113.99",,"3","5","6","9","1.37","0","0.0","56.99",,"2","1","3","2026-01-31"
"karaoke","4","63175","1550313","22648","1.46","14116","22.34","49","0.35","59.98","549.99","1286","3504","2840","3025","4.79","5","0.17","53.68","549.99","374","867","621","657","1.04","1","0.15","49.99","549.99","127","232","134","2026-01-31"
"smart karaoke","15","2525","45961","2298","5.0","112","4.44","1","0.89","8892.47","31593.23","2","4","8","7","0.28","0","0.0","144.29",,"1","0","3","0","0.0","0",,,,"0","0","0","2026-01-31"
"ikarao karaoke machine 13.3","85","1","60","1","1.67","1","100.0","1","100.0","549.99","549.99","0","0","1","1","100.0","1","100.0","549.99","549.99","0","0","1","0","0.0","0",,,,"0","0","0","2026-01-31"
"ikaro break x2","37","72","879","70","7.96","47","65.28","12","25.53","349.99","549.99","0","8","14","11","15.28","1","9.09","349.99","549.99","0","1","4","2","2.78","0","0.0","332.48",,"0","0","1","2026-01-31"
"regular voice karaoke machine","91","3","143","1","0.7","8","266.67","1","12.5","531.98","531.98","0","0","4","8","266.67","1","12.5","531.98","531.98","0","0","4","0","0.0","0",,,,"0","0","0","2026-01-31"
"ikarao karaoke machine for adults","61","37","1267","31","2.45","24","64.86","3","12.5","249.99","531.98","1","3","6","5","13.51","1","20.0","249.99","549.99","0","0","0","0","0.0","0",,,,"0","0","0","2026-01-31"
"karaoke machine for adults","1","122312","2892969","63706","2.2","48607","39.74","381","0.78","75.99","549.99","4169","13255","11597","12172","9.95","40","0.33","59.99","549.99","1313","3720","2812","2754","2.25","11","0.4","59.99","531.98","449","1070","576","2026-01-31"
"high end karaoke machine","54","234","5906","107","1.81","47","20.09","2","4.26","332.48","531.98","1","9","12","3","1.28","1","33.33","531.98","531.98","0","1","1","0","0.0","0",,,,"0","0","0","2026-01-31"
"karaoke machine ikarao x2","77","5","300","5","1.67","3","60.0","1","33.33","332.48","531.98","0","0","3","1","20.0","1","100.0","531.98","531.98","0","0","1","0","0.0","0",,,,"0","0","0","2026-01-31"
"maquina de karaoke para adultos","94","380","8691","164","1.89","168","44.21","3","1.79","99.99","549.99","6","18","27","30","7.89","0","0.0","79.97",,"1","2","7","8","2.11","0","0.0","55.47",,"0","2","2","2026-01-31"
"karaoke equipment","53","2735","67009","155","0.23","607","22.19","1","0.16","122.99","549.99","6","108","124","58","2.12","1","1.72","81.99","549.99","3","11","11","8","0.29","0","0.0","113.99",,"0","2","2","2026-01-31"
"karaoke machine","2","251822","5990121","55678","0.93","93623","37.18","290","0.31","56.99","549.99","8880","26169","21859","24138","9.59","20","0.08","53.68","549.99","2942","7278","5331","6137","2.44","4","0.07","53.68","531.98","1128","2272","1260","2026-01-31"
"magic sing karaoke system 2025","66","1987","47620","344","0.72","786","39.56","1","0.13","499.0","531.98","16","108","157","91","4.58","0","0.0","499.0",,"2","17","19","8","0.4","0","0.0","504.0",,"0","1","2","2026-01-31"
"ikaro karaoke machine","19","303","8144","258","3.17","154","50.83","20","12.99","332.48","549.99","7","34","55","29","9.57","3","10.34","262.49","531.98","3","6","12","6","1.98","0","0.0","249.99",,"2","2","1","2026-01-31"
"ikarao karaoke machine brake x1","81","3","18","3","16.67","2","66.67","1","50.0","349.99","699.99","0","0","0","1","33.33","1","100.0","699.99","699.99","0","0","0","0","0.0","0",,,,"0","0","0","2026-01-31"
"karaoke machines","98","1678","45067","136","0.3","514","30.63","3","0.58","69.98","549.99","22","122","126","109","6.5","0","0.0","56.99",,"7","30","24","16","0.95","0","0.0","56.99",,"2","6","3","2026-01-31"
"all-in-one karaoke system with speakers and mixer","44","1111","25326","329","1.3","424","38.16","6","1.42","119.99","549.99","28","90","67","78","7.02","0","0.0","89.99",,"7","27","12","16","1.44","0","0.0","59.99",,"1","7","3","2026-01-31"
"ikareo break x1 karaoke machine","72","9","261","8","3.07","5","55.56","2","40.0","332.48","549.99","0","1","3","2","22.22","1","50.0","279.99","549.99","0","1","1","0","0.0","0",,,,"0","0","0","2026-01-31"
"karaoke machine for adults with screen","73","667","16635","297","1.79","249","37.33","1","0.4","139.99","549.99","14","45","64","41","6.15","0","0.0","179.99",,"1","9","11","6","0.9","0","0.0","144.29",,"1","2","1","2026-01-31"
"jbl karaoke machine with 2 microphones","13","7672","162657","1841","1.13","3084","40.2","16","0.52","329.95","531.98","94","588","893","448","5.84","4","0.89","315.27","531.98","25","97","120","50","0.65","1","2.0","199.99","531.98","5","13","11","2026-01-31"
"ikarao all in one karaoke","59","6","159","6","3.77","4","66.67","4","100.0","531.98","531.98","0","0","4","1","16.67","1","100.0","549.99","549.99","0","0","1","0","0.0","0",,,,"0","0","0","2026-01-31"
"ikarao karaoke machine x2","76","15","268","14","5.22","8","53.33","1","12.5","249.99","549.99","0","2","0","3","20.0","1","33.33","349.99","549.99","0","1","0","1","6.67","0","0.0","349.99",,"0","0","0","2026-01-31"
"ikaroo karaoke machine","8","670","15980","569","3.56","311","46.42","38","12.22","249.99","549.99","14","70","78","39","5.82","6","15.38","249.99","531.98","1","12","7","10","1.49","4","40.0","332.48","531.98","0","4","3","2026-01-31"
"professional karaoke systems","55","589","15239","281","1.84","242","41.09","4","1.65","499.99","531.98","2","35","50","27","4.58","0","0.0","354.38",,"0","6","6","1","0.17","0","0.0","499.99",,"0","0","1","2026-01-31"
"ikaro x1","25","13","153","11","7.19","7","53.85","6","85.71","549.99","549.99","0","0","2","1","7.69","1","100.0","549.99","549.99","0","0","0","1","7.69","1","100.0","549.99","549.99","0","0","0","2026-01-31"
"karaoke machine with screen for lyrics jbl","89","2","43","1","2.33","1","50.0","1","100.0","549.99","549.99","1","0","0","1","50.0","1","100.0","549.99","549.99","1","0","0","0","0.0","0",,,,"0","0","0","2026-01-31"
"karaoke system professional","100","347","10405","168","1.61","113","32.56","2","1.77","549.7","549.99","0","10","19","8","2.31","0","0.0","389.99",,"0","2","1","0","0.0","0",,,,"0","0","0","2026-01-31"
"karaoke machine voice auto tune","79","9","190","4","2.11","3","33.33","1","33.33","249.99","531.98","0","2","0","1","11.11","1","100.0","531.98","531.98","0","1","0","0","0.0","0",,,,"0","0","0","2026-01-31"
"karafun karaoke","38","200","5248","155","2.95","43","21.5","2","4.65","223.99","549.99","2","11","13","4","2.0","2","50.0","349.99","549.99","0","0","2","0","0.0","0",,,,"0","0","0","2026-01-31"
"￼karaoke machine","56","1272","29145","355","1.22","479","37.66","2","0.42","56.99","531.98","32","135","105","155","12.19","0","0.0","53.68",,"11","46","32","29","2.28","0","0.0","53.68",,"4","12","8","2026-01-31"
"karaoke machine for adults with lyrics display","48","1216","35746","412","1.15","484","39.8","2","0.41","123.47","531.98","24","126","137","95","7.81","0","0.0","159.97",,"6","27","26","16","1.32","0","0.0","129.99",,"1","7","4","2026-01-31"
"karoake","43","429","12160","131","1.08","204","47.55","5","2.45","56.99","549.99","24","89","45","37","8.62","1","2.7","53.68","549.99","4","8","15","13","3.03","0","0.0","53.68",,"1","5","3","2026-01-31"
"karaoke with screen","26","453","12448","192","1.54","145","32.01","1","0.69","189.99","531.98","8","21","33","17","3.75","1","5.88","249.99","531.98","1","5","4","4","0.88","1","25.0","279.99","531.98","0","1","2","2026-01-31"
"karaoke with lyrics","17","9609","242835","2050","0.84","189","1.97","0","0.0","485.38",,"4","13","16","21","0.22","0","0.0","349.99",,"1","1","3","0","0.0","0",,,,"0","0","0","2026-01-31"
"karaoke machine with large screen for adults","71","9","198","9","4.55","5","55.56","2","40.0","531.98","531.98","0","2","3","2","22.22","1","50.0","332.48","531.98","0","1","1","0","0.0","0",,,,"0","0","0","2026-01-31"
"break x1","20","67","1959","48","2.45","24","35.82","18","75.0","531.98","531.98","0","6","6","4","5.97","4","100.0","531.98","531.98","0","1","0","0","0.0","0",,,,"0","0","0","2026-01-31"
"smart karaoke machine ips","92","1","60","1","1.67","2","200.0","1","50.0","549.99","549.99","0","0","1","1","100.0","1","100.0","549.99","549.99","0","0","1","0","0.0","0",,,,"0","0","0","2026-01-31"
"ikarao x1 karaoke machine","40","23","605","18","2.98","12","52.17","3","25.0","379.99","549.99","0","2","5","3","13.04","2","66.67","531.98","531.98","0","2","1","0","0.0","0",,,,"0","0","0","2026-01-31"
"best karaoke machine for adults","24","1565","41402","657","1.59","548","35.02","8","1.46","129.97","531.98","27","148","132","103","6.58","1","0.97","116.99","531.98","4","29","21","19","1.21","0","0.0","112.51",,"1","7","5","2026-01-31"
"ikarao karaoke machine for adults with lyrics display, built-in 13.3"" screen, truly all in one karaoke machine with 2 wireless microphone (hidden & self charging), 460w bluetooth speaker for party, tv","16","19","310","16","5.16","12","63.16","11","91.67","549.99","549.99","0","3","4","4","21.05","4","100.0","549.99","549.99","0","1","0","1","5.26","1","100.0","549.99","549.99","0","1","0","2026-01-31"
"jbl karaoke machine","63","3392","69657","388","0.56","1229","36.23","0","0.0","339.99",,"34","263","379","147","4.33","0","0.0","279.95",,"9","35","34","18","0.53","0","0.0","169.99",,"1","7","5","2026-01-31"
"karaoke machine with lyrics display","7","10784","278899","6309","2.26","4227","39.2","27","0.64","119.99","531.98","283","1021","1083","703","6.52","3","0.43","116.99","549.99","69","180","171","126","1.17","0","0.0","69.98",,"20","47","28","2026-01-31"
"parlante ikarao","65","19","406","15","3.69","12","63.16","3","25.0","349.99","549.99","0","0","0","2","10.53","1","50.0","349.99","549.99","0","0","0","0","0.0","0",,,,"0","0","0","2026-01-31"
"ikarao break x2 karaoke machine","74","193","5611","175","3.12","92","47.67","4","4.35","349.99","549.99","2","10","39","28","14.51","0","0.0","349.99",,"0","4","11","10","5.18","0","0.0","349.99",,"0","2","5","2026-01-31"
"professional karaoke machine","27","1582","43312","656","1.51","545","34.45","7","1.28","332.48","549.99","15","85","130","91","5.75","1","1.1","151.99","549.99","7","18","28","14","0.88","0","0.0","249.99",,"3","5","3","2026-01-31"
"all in one karaoke machine system","28","41","1018","26","2.55","14","34.15","4","28.57","309.99","549.99","1","3","4","3","7.32","1","33.33","449.99","549.99","0","1","0","1","2.44","1","100.0","549.99","549.99","0","1","0","2026-01-31"
"professional karaoke machine system","58","1396","34897","375","1.07","564","40.4","1","0.18","299.0","531.98","22","87","123","90","6.45","0","0.0","129.99",,"4","26","22","12","0.86","0","0.0","119.99",,"1","5","5","2026-01-31"
"ilarao karaoke machine","30","97","2144","80","3.73","34","35.05","2","5.88","279.99","549.99","1","7","8","8","8.25","1","12.5","279.99","549.99","1","3","3","3","3.09","1","33.33","349.99","549.99","1","1","1","2026-01-31"
"ikarao break","75","28","742","25","3.37","15","53.57","8","53.33","531.98","549.99","0","3","7","1","3.57","0","0.0","332.48",,"0","0","1","1","3.57","0","0.0","332.48",,"0","0","1","2026-01-31"
"karafun karaoke machine","21","927","23598","714","3.03","309","33.33","6","1.94","159.99","549.99","30","77","68","55","5.93","3","5.45","249.99","549.99","5","17","10","10","1.08","0","0.0","249.99",,"1","3","3","2026-01-31"
"karaoke machine for tv","99","4658","122101","246","0.2","1704","36.58","0","0.0","101.96",,"136","456","438","260","5.58","0","0.0","99.99",,"21","70","67","61","1.31","0","0.0","101.96",,"4","21","22","2026-01-31"
"ktv","49","1026","24662","397","1.61","316","30.8","2","0.63","279.99","531.98","17","37","42","34","3.31","0","0.0","119.99",,"3","4","10","6","0.58","0","0.0","59.99",,"3","0","0","2026-01-31"
"ikarao break x2 karaoke system with screen for lyrics","78","4","166","4","2.41","2","50.0","1","50.0","504.0","531.98","0","0","2","1","25.0","1","100.0","531.98","531.98","0","0","1","0","0.0","0",,,,"0","0","0","2026-01-31"
"korean karaoke machine","51","966","25213","415","1.65","195","20.19","1","0.51","332.48","531.98","2","41","43","15","1.55","0","0.0","159.99",,"0","3","5","1","0.1","0","0.0","123.47",,"0","1","0","2026-01-31"
"ikarao break x1 karaoke machine","11","214","5486","174","3.17","95","44.39","50","52.63","531.98","549.99","1","20","28","13","6.07","8","61.54","531.98","531.98","0","5","5","3","1.4","2","66.67","531.98","531.98","0","3","0","2026-01-31"
"ikarao karaoke machine","3","6944","170131","5873","3.45","3191","45.95","382","11.97","279.99","549.99","161","642","918","617","8.89","73","11.83","279.99","549.99","30","152","192","135","1.94","17","12.59","332.48","549.99","11","37","50","2026-01-31"
"professional karaoke machine with lyrics display screen for adults","67","129","3116","77","2.47","24","18.6","1","4.17","265.99","549.99","0","1","9","7","5.43","1","14.29","252.69","549.99","0","0","6","0","0.0","0",,,,"0","0","0","2026-01-31"
"karaoke system","14","5237","139608","2220","1.59","1562","29.83","10","0.64","169.99","549.99","67","298","327","163","3.11","1","0.61","119.99","549.99","10","40","32","27","0.52","0","0.0","101.96",,"2","12","6","2026-01-31"
"ikara karaoke machine","32","5","88","5","5.68","2","40.0","1","50.0","449.99","699.99","0","1","1","1","20.0","1","100.0","699.99","699.99","0","1","0","1","20.0","1","100.0","699.99","699.99","0","1","0","2026-01-31"
"karaoke systems","22","1590","41614","407","0.98","398","25.03","5","1.26","119.99","531.98","18","100","92","86","5.41","1","1.16","65.99","531.98","9","28","20","21","1.32","1","4.76","53.68","531.98","4","8","5","2026-01-31"
"ikarao","6","2713","78095","2163","2.77","1297","47.81","190","14.65","279.99","531.98","57","265","315","162","5.97","26","16.05","279.99","531.98","9","36","40","32","1.18","7","21.88","279.99","531.98","2","11","10","2026-01-31"
"karaoke portable systems","93","590","19710","167","0.85","176","29.83","3","1.7","89.99","549.99","7","54","44","22","3.73","0","0.0","69.99",,"2","6","5","7","1.19","0","0.0","189.99",,"1","4","0","2026-01-31"
"karaoke with lyrics on screen","97","1696","33340","256","0.77","102","6.01","0","0.0","129.99",,"2","20","27","13","0.77","0","0.0","179.99",,"0","3","3","1","0.06","0","0.0","79.99",,"0","0","1","2026-01-31"
"ikarao karaoke machine purchased 3/25","33","1","18","1","5.56","1","100.0","1","100.0","549.99","549.99","0","0","0","1","100.0","1","100.0","549.99","549.99","0","0","0","1","100.0","1","100.0","549.99","549.99","0","0","0","2026-01-31"
"ikarao break x1","5","532","13877","462","3.33","232","43.61","156","67.24","531.98","531.98","2","56","68","42","7.89","33","78.57","531.98","531.98","0","11","15","16","3.01","14","87.5","531.98","531.98","0","6","8","2026-01-31"
"portable karaoke machine","35","6232","150957","488","0.32","2322","37.26","5","0.22","53.68","549.99","304","690","487","569","9.13","1","0.18","39.98","699.99","93","185","115","152","2.44","0","0.0","33.99",,"31","57","29","2026-01-31"
"ikaro break x1","12","41","337","34","10.09","23","56.1","17","73.91","531.98","531.98","0","3","9","7","17.07","6","85.71","531.98","531.98","0","1","4","3","7.32","3","100.0","549.99","549.99","0","0","1","2026-01-31"
"ikarao karoke machine break x1","34","1","60","1","1.67","1","100.0","1","100.0","549.99","549.99","0","0","1","1","100.0","1","100.0","549.99","549.99","0","0","1","1","100.0","1","100.0","549.99","549.99","0","0","1","2026-01-31"
"ikatao portable karaoke machine","52","49","1010","45","4.46","22","44.9","4","18.18","249.99","531.98","2","1","9","6","12.24","1","16.67","279.99","549.99","1","1","3","2","4.08","0","0.0","249.99",,"1","0","0","2026-01-31"
"ikaro x1 karaoke machine","42","3","77","3","3.9","2","66.67","2","100.0","549.99","549.99","0","0","1","2","66.67","2","100.0","549.99","549.99","0","0","1","0","0.0","0",,,,"0","0","0","2026-01-31"
"karaoke ikarao","70","72","1733","55","3.17","29","40.28","8","27.59","349.99","549.99","0","6","4","4","5.56","0","0.0","249.99",,"0","1","0","1","1.39","0","0.0","249.99",,"0","1","0","2026-01-31"
